consumer_id,consumer_session_id,session_events,unique_articles,session_start,session_end,session_duration_minutes
5853826697811091550,-8471829792226510540,4,4,2016-11-03 12:02:02+00:00,2016-11-03 19:44:29+00:00,462.45
5853826697811091550,1146406362247642174,1,1,2016-09-14 23:11:49+00:00,2016-09-14 23:11:49+00:00,0.0
5853826697811091550,1347729204814017226,1,1,2016-11-08 17:01:30+00:00,2016-11-08 17:01:30+00:00,0.0
5853826697811091550,1485660196393754044,3,1,2016-10-31 17:42:11+00:00,2016-10-31 18:14:28+00:00,32.28333333333333
5853826697811091550,1670367450497343837,1,1,2016-09-02 08:36:09+00:00,2016-09-02 08:36:09+00:00,0.0
5853826697811091550,2052830009257191509,1,1,2016-08-29 01:41:44+00:00,2016-08-29 01:41:44+00:00,0.0
5853826697811091550,2088272502194355578,4,2,2016-09-15 20:15:54+00:00,2016-09-15 20:36:00+00:00,20.1
5853826697811091550,323174856874449070,2,2,2016-10-17 16:46:08+00:00,2016-10-17 16:51:49+00:00,5.683333333333334
5853826697811091550,3453738038531759452,1,1,2016-10-24 11:13:14+00:00,2016-10-24 11:13:14+00:00,0.0
5853826697811091550,4082010758495572590,1,1,2016-10-03 18:25:44+00:00,2016-10-03 18:25:44+00:00,0.0
5853826697811091550,4136465711602561168,1,1,2016-11-15 04:16:53+00:00,2016-11-15 04:16:53+00:00,0.0
5853826697811091550,5306509412150077709,3,3,2016-10-28 11:55:31+00:00,2016-10-28 15:42:03+00:00,226.53333333333333
5853826697811091550,6212234464414783000,2,1,2016-06-20 20:02:51+00:00,2016-06-20 20:02:52+00:00,0.016666666666666666
5853826697811091550,6902722256353676253,1,1,2016-09-28 11:46:24+00:00,2016-09-28 11:46:24+00:00,0.0
5853826697811091550,7278861543596549007,2,1,2016-09-19 17:44:07+00:00,2016-09-19 17:51:40+00:00,7.55
5867547777922915203,525267948444601803,2,1,2017-01-24 02:07:10+00:00,2017-01-24 02:30:22+00:00,23.2
5867547777922915203,-135106466676084921,4,2,2016-06-20 02:08:50+00:00,2016-06-20 15:10:52+00:00,782.0333333333333
5867547777922915203,-173997734378909202,4,1,2016-09-01 11:59:52+00:00,2016-09-01 16:41:49+00:00,281.95
5867547777922915203,-1910687860303799366,2,1,2016-10-27 11:17:14+00:00,2016-10-27 11:18:02+00:00,0.8
5867547777922915203,-2628660543013932164,1,1,2016-09-05 01:59:06+00:00,2016-09-05 01:59:06+00:00,0.0
5867547777922915203,-2827061676422977002,4,1,2016-09-15 00:23:50+00:00,2016-09-15 00:26:53+00:00,3.05
5867547777922915203,-3183985456613955448,1,1,2016-07-28 02:05:54+00:00,2016-07-28 02:05:54+00:00,0.0
5867547777922915203,-3421777122199075243,1,1,2016-09-26 19:21:46+00:00,2016-09-26 19:21:46+00:00,0.0
5867547777922915203,-3725824998752599982,1,1,2016-10-17 11:57:21+00:00,2016-10-17 11:57:21+00:00,0.0
5867547777922915203,-5796552795068655001,4,4,2016-10-31 00:56:15+00:00,2016-10-31 01:06:06+00:00,9.85
5867547777922915203,-7471612664536007174,2,1,2016-06-28 18:52:41+00:00,2016-06-28 18:53:24+00:00,0.7166666666666667
5867547777922915203,-8469305397151485744,1,1,2016-06-30 00:47:17+00:00,2016-06-30 00:47:17+00:00,0.0
5867547777922915203,2368597002293645704,2,1,2016-09-09 12:06:15+00:00,2016-09-09 14:05:13+00:00,118.96666666666667
5867547777922915203,2636520596943319674,3,1,2016-08-10 15:47:43+00:00,2016-08-10 15:48:46+00:00,1.05
5867547777922915203,4046860498125698649,3,2,2016-06-23 00:22:42+00:00,2016-06-23 00:26:34+00:00,3.8666666666666667
5867547777922915203,4222417184661998829,1,1,2016-07-27 11:48:22+00:00,2016-07-27 11:48:22+00:00,0.0
5867547777922915203,4281030752730442089,2,1,2016-10-16 00:37:08+00:00,2016-10-16 01:09:45+00:00,32.61666666666667
5867547777922915203,4724695277983052513,3,1,2016-06-14 17:47:52+00:00,2016-06-14 18:47:12+00:00,59.333333333333336
5867547777922915203,5988282402886724631,4,4,2016-10-30 17:06:41+00:00,2016-10-30 17:22:03+00:00,15.366666666666667
5867547777922915203,6585980598721609018,2,2,2016-11-26 11:59:13+00:00,2016-11-26 11:59:58+00:00,0.75
5867547777922915203,6800445863534338129,1,1,2016-09-06 13:18:31+00:00,2016-09-06 13:18:31+00:00,0.0
5867547777922915203,7807695254918850380,1,1,2016-07-25 11:31:41+00:00,2016-07-25 11:31:41+00:00,0.0
5867547777922915203,8779293423849795702,1,1,2016-07-05 13:29:35+00:00,2016-07-05 13:29:35+00:00,0.0
5867547777922915203,8791815579858412806,1,1,2016-06-21 15:52:18+00:00,2016-06-21 15:52:18+00:00,0.0
5881575383448548259,-2853177601860613912,1,1,2016-11-11 13:49:07+00:00,2016-11-11 13:49:07+00:00,0.0
5881575383448548259,-3370992268110234466,1,1,2016-09-16 13:48:51+00:00,2016-09-16 13:48:51+00:00,0.0
5885230890202679862,-7130540744573734317,1,1,2017-01-30 11:43:05+00:00,2017-01-30 11:43:05+00:00,0.0
5885230890202679862,3042657400876497562,1,1,2017-02-17 13:30:30+00:00,2017-02-17 13:30:30+00:00,0.0
5885230890202679862,-3926234055835145405,1,1,2016-11-03 12:07:03+00:00,2016-11-03 12:07:03+00:00,0.0
5885230890202679862,-7181134941526208626,1,1,2016-10-06 13:12:28+00:00,2016-10-06 13:12:28+00:00,0.0
5885230890202679862,-7435594939567224414,1,1,2016-09-28 13:23:48+00:00,2016-09-28 13:23:48+00:00,0.0
5885230890202679862,5536944138738589967,1,1,2016-09-27 18:43:58+00:00,2016-09-27 18:43:58+00:00,0.0
5885230890202679862,5826564286377467960,1,1,2016-07-29 12:26:21+00:00,2016-07-29 12:26:21+00:00,0.0
5885230890202679862,8080141175446955982,2,1,2016-06-02 16:53:59+00:00,2016-06-02 16:54:00+00:00,0.016666666666666666
5907617845968952831,-1964150553900081555,1,1,2016-12-06 20:14:33+00:00,2016-12-06 20:14:33+00:00,0.0
5907617845968952831,6577428110881351218,5,2,2017-02-01 17:12:27+00:00,2017-02-01 18:19:44+00:00,67.28333333333333
5907617845968952831,8397376947390234516,1,1,2017-01-25 17:35:29+00:00,2017-01-25 17:35:29+00:00,0.0
5907617845968952831,-1964150553900081555,1,1,2016-12-06 11:43:48+00:00,2016-12-06 11:43:48+00:00,0.0
5907617845968952831,-3112761287666306544,1,1,2016-07-06 16:11:54+00:00,2016-07-06 16:11:54+00:00,0.0
5907617845968952831,-4850492722382245240,1,1,2016-11-10 16:40:34+00:00,2016-11-10 16:40:34+00:00,0.0
5907617845968952831,-6834714082188381978,2,1,2016-06-02 18:44:20+00:00,2016-06-02 18:44:21+00:00,0.016666666666666666
5907617845968952831,2034646906887186379,1,1,2016-07-27 15:05:39+00:00,2016-07-27 15:05:39+00:00,0.0
5907617845968952831,5339866567130229275,1,1,2016-09-01 14:32:17+00:00,2016-09-01 14:32:17+00:00,0.0
5907617845968952831,6129390749508579071,1,1,2016-05-30 18:15:40+00:00,2016-05-30 18:15:40+00:00,0.0
5907617845968952831,6307577206928460776,2,1,2016-06-03 20:42:35+00:00,2016-06-03 20:42:35+00:00,0.0
5907617845968952831,8501189290844560420,1,1,2016-07-18 16:52:22+00:00,2016-07-18 16:52:22+00:00,0.0
5914788199018040446,-7608552997041894587,1,1,2017-01-26 13:27:51+00:00,2017-01-26 13:27:51+00:00,0.0
5914788199018040446,-869242925080460541,2,2,2017-02-08 17:54:16+00:00,2017-02-08 18:17:57+00:00,23.683333333333334
5914788199018040446,-133191442590781192,1,1,2016-12-26 12:48:05+00:00,2016-12-26 12:48:05+00:00,0.0
5914788199018040446,1557066332194659935,1,1,2017-01-19 09:53:08+00:00,2017-01-19 09:53:08+00:00,0.0
5914788199018040446,1822581645201763827,1,1,2017-02-20 17:22:29+00:00,2017-02-20 17:22:29+00:00,0.0
5914788199018040446,5383038585647109431,1,1,2017-02-09 17:19:47+00:00,2017-02-09 17:19:47+00:00,0.0
5914788199018040446,7341639956285263344,1,1,2016-12-16 13:57:26+00:00,2016-12-16 13:57:26+00:00,0.0
5914788199018040446,-118757066725705466,2,2,2016-07-14 12:33:22+00:00,2016-07-14 16:57:26+00:00,264.06666666666666
5914788199018040446,-1651563227885840126,1,1,2016-11-23 12:24:00+00:00,2016-11-23 12:24:00+00:00,0.0
5914788199018040446,-2746705777984576100,1,1,2016-08-05 18:39:12+00:00,2016-08-05 18:39:12+00:00,0.0
5914788199018040446,-2894299374444679988,1,1,2016-10-25 13:39:40+00:00,2016-10-25 13:39:40+00:00,0.0
5914788199018040446,-4166122232117568864,1,1,2016-04-26 16:56:33+00:00,2016-04-26 16:56:33+00:00,0.0
5914788199018040446,-5317726421112354144,3,2,2016-10-03 14:27:08+00:00,2016-10-03 20:15:02+00:00,347.9
5914788199018040446,-5363618064908800052,1,1,2016-12-12 12:56:10+00:00,2016-12-12 12:56:10+00:00,0.0
5914788199018040446,-5735678149784571260,1,1,2016-08-25 16:46:28+00:00,2016-08-25 16:46:28+00:00,0.0
5914788199018040446,-6242841499566041765,1,1,2016-08-18 00:38:19+00:00,2016-08-18 00:38:19+00:00,0.0
5914788199018040446,-6378417355626329849,1,1,2016-10-27 10:54:26+00:00,2016-10-27 10:54:26+00:00,0.0
5914788199018040446,-7116128652178091245,1,1,2016-07-06 14:28:31+00:00,2016-07-06 14:28:31+00:00,0.0
5914788199018040446,-7148784117577368710,2,1,2016-06-21 17:09:55+00:00,2016-06-21 17:10:04+00:00,0.15
5914788199018040446,-7548762607162442668,1,1,2016-11-24 10:39:58+00:00,2016-11-24 10:39:58+00:00,0.0
5914788199018040446,-7951972190249644009,2,1,2016-08-03 13:14:18+00:00,2016-08-03 13:15:06+00:00,0.8
5914788199018040446,-7998105188090062762,1,1,2016-05-24 13:41:25+00:00,2016-05-24 13:41:25+00:00,0.0
5914788199018040446,1241654784322089898,1,1,2016-07-03 23:03:45+00:00,2016-07-03 23:03:45+00:00,0.0
5914788199018040446,2178671086715683064,1,1,2016-07-29 17:31:16+00:00,2016-07-29 17:31:16+00:00,0.0
5914788199018040446,2504537077235084757,1,1,2016-10-18 15:07:39+00:00,2016-10-18 15:07:39+00:00,0.0
5914788199018040446,3214807909842089256,1,1,2016-07-25 18:13:43+00:00,2016-07-25 18:13:43+00:00,0.0
5914788199018040446,351206485653801490,2,2,2016-11-29 11:17:33+00:00,2016-11-29 11:17:48+00:00,0.25
5914788199018040446,3963665037886872219,2,1,2016-05-19 12:33:47+00:00,2016-05-19 12:34:19+00:00,0.5333333333333333
5914788199018040446,5380522242246020587,1,1,2016-08-23 16:37:54+00:00,2016-08-23 16:37:54+00:00,0.0
5914788199018040446,6141932162883902080,1,1,2016-09-21 14:03:16+00:00,2016-09-21 14:03:16+00:00,0.0
5914788199018040446,7341639956285263344,3,3,2016-12-16 10:50:06+00:00,2016-12-16 12:03:08+00:00,73.03333333333333
5914788199018040446,8668698515393538235,8,2,2016-06-30 14:59:23+00:00,2016-06-30 17:41:23+00:00,162.0
5959984095915311263,-6105349064869609748,2,1,2016-07-08 21:10:51+00:00,2016-07-08 21:11:29+00:00,0.6333333333333333
5970634102483953353,2218440756236883655,2,1,2016-05-24 12:02:52+00:00,2016-05-24 12:03:03+00:00,0.18333333333333332
5970634102483953353,226876780675495723,10,4,2016-05-22 01:40:01+00:00,2016-05-22 02:39:47+00:00,59.766666666666666
5970634102483953353,5739537403062703655,1,1,2016-09-09 11:57:15+00:00,2016-09-09 11:57:15+00:00,0.0
5970634102483953353,7595528676323488381,1,1,2016-06-18 14:37:01+00:00,2016-06-18 14:37:01+00:00,0.0
5970634102483953353,7722040870187075628,5,1,2016-04-26 21:37:22+00:00,2016-04-26 21:38:28+00:00,1.1
5974049584912996673,-9111372791525419266,1,1,2017-01-19 15:36:45+00:00,2017-01-19 15:36:45+00:00,0.0
5974049584912996673,-7373352316241936388,1,1,2017-01-30 11:40:20+00:00,2017-01-30 11:40:20+00:00,0.0
5974049584912996673,639383388288868343,1,1,2017-01-17 12:15:25+00:00,2017-01-17 12:15:25+00:00,0.0
5974049584912996673,1536563010114077508,1,1,2017-01-16 18:29:39+00:00,2017-01-16 18:29:39+00:00,0.0
5974049584912996673,4882168926579138770,1,1,2017-01-11 10:39:28+00:00,2017-01-11 10:39:28+00:00,0.0
5974049584912996673,-1721008819917227622,1,1,2016-12-14 12:30:01+00:00,2016-12-14 12:30:01+00:00,0.0
5974049584912996673,-1759000936400565595,1,1,2016-12-02 11:50:14+00:00,2016-12-02 11:50:14+00:00,0.0
5974049584912996673,-687051377929891836,1,1,2016-12-19 09:58:01+00:00,2016-12-19 09:58:01+00:00,0.0
5974049584912996673,-7257981659518918527,1,1,2016-12-06 16:04:32+00:00,2016-12-06 16:04:32+00:00,0.0
5981643811912670133,-7785141273245394008,1,1,2017-01-11 10:31:47+00:00,2017-01-11 10:31:47+00:00,0.0
5981663633600683389,-5874551186395704620,1,1,2017-02-07 11:50:17+00:00,2017-02-07 11:50:17+00:00,0.0
6003902177042843076,-3506595894140453111,1,1,2017-01-23 15:55:23+00:00,2017-01-23 15:55:23+00:00,0.0
6003902177042843076,6245317087756346394,2,1,2016-12-28 18:14:09+00:00,2016-12-28 18:14:23+00:00,0.23333333333333334
6003902177042843076,-3421001048238767998,2,2,2016-09-20 18:57:59+00:00,2016-09-20 19:34:48+00:00,36.81666666666667
6003902177042843076,-3929349897424313709,1,1,2016-07-11 12:03:02+00:00,2016-07-11 12:03:02+00:00,0.0
6003902177042843076,-4134075226090103411,1,1,2016-08-15 13:04:29+00:00,2016-08-15 13:04:29+00:00,0.0
6003902177042843076,-4295401711777884691,5,2,2016-03-29 16:41:52+00:00,2016-03-29 21:16:48+00:00,274.93333333333334
6003902177042843076,-4459527235865903866,1,1,2016-07-07 21:17:15+00:00,2016-07-07 21:17:15+00:00,0.0
6003902177042843076,-4462946428160048691,2,1,2016-09-15 17:35:43+00:00,2016-09-15 17:36:57+00:00,1.2333333333333334
6003902177042843076,-4505320777761562290,11,4,2016-04-28 13:04:53+00:00,2016-04-28 21:51:26+00:00,526.55
6003902177042843076,-4931390658975488239,4,2,2016-06-23 18:04:16+00:00,2016-06-23 18:05:17+00:00,1.0166666666666666
6003902177042843076,-5161049043005543500,3,1,2016-07-26 19:31:47+00:00,2016-07-26 19:38:35+00:00,6.8
6003902177042843076,-525719183935683246,3,2,2016-05-17 17:26:43+00:00,2016-05-17 17:30:10+00:00,3.45
6003902177042843076,-5274284630564206272,9,3,2016-08-02 12:15:57+00:00,2016-08-02 19:23:42+00:00,427.75
6003902177042843076,-5866107279098753079,9,4,2016-06-14 13:52:05+00:00,2016-06-14 18:28:26+00:00,276.35
6003902177042843076,-608295146183959313,1,1,2016-04-27 21:19:15+00:00,2016-04-27 21:19:15+00:00,0.0
6003902177042843076,-618199157365175491,1,1,2016-07-14 18:24:05+00:00,2016-07-14 18:24:05+00:00,0.0
6003902177042843076,-6249373354122090260,2,1,2016-06-03 12:48:53+00:00,2016-06-03 12:48:54+00:00,0.016666666666666666
6003902177042843076,-6427127689908138982,5,2,2016-04-07 13:25:54+00:00,2016-04-07 18:35:57+00:00,310.05
6003902177042843076,-6564260062304829132,8,4,2016-05-05 12:35:57+00:00,2016-05-05 14:51:19+00:00,135.36666666666667
6003902177042843076,-6863129868939372894,2,1,2016-06-10 13:18:51+00:00,2016-06-10 13:19:29+00:00,0.6333333333333333
6003902177042843076,-7042575873629775149,3,3,2016-05-03 13:52:55+00:00,2016-05-03 15:59:44+00:00,126.81666666666666
6003902177042843076,-7498777571137987188,1,1,2016-05-26 12:07:30+00:00,2016-05-26 12:07:30+00:00,0.0
6003902177042843076,-7521097566080800478,1,1,2016-05-02 12:54:33+00:00,2016-05-02 12:54:33+00:00,0.0
6003902177042843076,-8054603327101664628,1,1,2016-10-24 18:26:23+00:00,2016-10-24 18:26:23+00:00,0.0
6003902177042843076,-8191525619370573217,5,2,2016-06-02 13:00:11+00:00,2016-06-02 13:36:02+00:00,35.85
6003902177042843076,-8231950164423803231,3,1,2016-04-14 16:47:42+00:00,2016-04-14 16:47:57+00:00,0.25
6003902177042843076,-8735240863542411017,2,2,2016-11-30 18:28:02+00:00,2016-11-30 18:28:07+00:00,0.08333333333333333
6003902177042843076,-8866610288536685823,3,2,2016-10-31 16:12:39+00:00,2016-10-31 16:14:01+00:00,1.3666666666666667
6003902177042843076,1102009883066578439,8,4,2016-05-31 12:32:15+00:00,2016-05-31 21:02:41+00:00,510.43333333333334
6003902177042843076,119592526124196527,4,3,2016-04-26 18:35:08+00:00,2016-04-26 20:05:54+00:00,90.76666666666667
6003902177042843076,132938977602061516,2,1,2016-03-30 12:29:11+00:00,2016-03-30 12:29:15+00:00,0.06666666666666667
6003902177042843076,136383690400855281,2,1,2016-10-11 13:35:59+00:00,2016-10-11 14:12:57+00:00,36.96666666666667
6003902177042843076,1964982016484725088,3,2,2016-07-27 13:05:22+00:00,2016-07-27 20:22:57+00:00,437.5833333333333
6003902177042843076,2322883637279660972,2,1,2016-09-14 20:23:50+00:00,2016-09-14 20:24:26+00:00,0.6
6003902177042843076,251315894146485705,8,3,2016-03-31 16:51:31+00:00,2016-03-31 21:41:45+00:00,290.23333333333335
6003902177042843076,3083498611046600561,10,6,2016-04-29 12:48:19+00:00,2016-04-29 21:56:57+00:00,548.6333333333333
6003902177042843076,3852271609794608311,1,1,2016-10-21 12:26:11+00:00,2016-10-21 12:26:11+00:00,0.0
6003902177042843076,4020817971215588970,1,1,2016-04-04 21:39:55+00:00,2016-04-04 21:39:55+00:00,0.0
6003902177042843076,4350463993984269685,1,1,2016-08-19 19:19:55+00:00,2016-08-19 19:19:55+00:00,0.0
6003902177042843076,4402481543417743547,3,2,2016-09-12 13:02:52+00:00,2016-09-12 13:37:01+00:00,34.15
6003902177042843076,4487958513307245273,2,1,2016-06-08 20:04:54+00:00,2016-06-08 20:05:30+00:00,0.6
6003902177042843076,4517418293849045124,2,1,2016-06-15 14:12:12+00:00,2016-06-15 14:12:13+00:00,0.016666666666666666
6003902177042843076,4555443032693755331,1,1,2016-08-16 12:55:43+00:00,2016-08-16 12:55:43+00:00,0.0
6003902177042843076,455575906717568567,13,5,2016-06-28 13:03:58+00:00,2016-06-28 18:25:14+00:00,321.26666666666665
6003902177042843076,5086541591730575612,1,1,2016-09-27 13:52:31+00:00,2016-09-27 13:52:31+00:00,0.0
6003902177042843076,5374872360239978184,1,1,2016-09-05 13:41:38+00:00,2016-09-05 13:41:38+00:00,0.0
6003902177042843076,5595748265182095433,7,5,2016-04-15 13:08:51+00:00,2016-04-15 20:53:29+00:00,464.6333333333333
6003902177042843076,6107089621846415848,8,2,2016-06-13 12:50:03+00:00,2016-06-13 13:07:14+00:00,17.183333333333334
6003902177042843076,682187375483097002,1,1,2016-11-28 17:20:34+00:00,2016-11-28 17:20:34+00:00,0.0
6003902177042843076,7144855828307990374,14,5,2016-06-01 13:22:30+00:00,2016-06-01 22:10:49+00:00,528.3166666666667
6003902177042843076,7201229251705421254,1,1,2016-04-06 21:03:25+00:00,2016-04-06 21:03:25+00:00,0.0
6003902177042843076,7572855092203368117,1,1,2016-07-25 15:21:50+00:00,2016-07-25 15:21:50+00:00,0.0
6003902177042843076,8360192647011889896,2,2,2016-05-01 15:51:04+00:00,2016-05-01 15:51:11+00:00,0.11666666666666667
6003902177042843076,8432657325503938296,3,3,2016-04-20 22:24:09+00:00,2016-04-20 22:24:46+00:00,0.6166666666666667
6003902177042843076,8652994095219541250,4,4,2016-04-13 12:41:10+00:00,2016-04-13 14:05:55+00:00,84.75
6003902177042843076,8659997091997560661,1,1,2016-05-18 21:04:34+00:00,2016-05-18 21:04:34+00:00,0.0
6003902177042843076,8987524505013192847,1,1,2016-07-20 00:29:34+00:00,2016-07-20 00:29:34+00:00,0.0
6003902177042843076,9221043291398421991,5,3,2016-04-05 13:09:13+00:00,2016-04-05 17:03:35+00:00,234.36666666666667
6012274951617779459,-2300208740016542056,2,1,2016-06-24 10:54:58+00:00,2016-06-24 10:55:00+00:00,0.03333333333333333
6012274951617779459,-4629979070767552573,2,1,2016-06-17 11:51:55+00:00,2016-06-17 11:52:25+00:00,0.5
6012274951617779459,291837625248760323,1,1,2016-08-26 17:06:11+00:00,2016-08-26 17:06:11+00:00,0.0
6012274951617779459,3857958161406674834,1,1,2016-09-20 11:09:06+00:00,2016-09-20 11:09:06+00:00,0.0
6012274951617779459,8655301776479824881,1,1,2016-09-29 11:31:51+00:00,2016-09-29 11:31:51+00:00,0.0
6013226412048763966,-6569695881431984742,9,1,2017-02-16 12:06:55+00:00,2017-02-16 19:30:03+00:00,443.1333333333333
6013226412048763966,2517113148561143287,4,1,2016-12-11 11:26:25+00:00,2016-12-11 11:27:52+00:00,1.45
6013226412048763966,2983761984058799648,1,1,2017-01-31 14:20:23+00:00,2017-01-31 14:20:23+00:00,0.0
6013226412048763966,6667133345778294256,1,1,2017-02-17 10:41:50+00:00,2017-02-17 10:41:50+00:00,0.0
6013226412048763966,7817933231113759598,5,2,2017-02-20 14:15:04+00:00,2017-02-20 19:49:14+00:00,334.1666666666667
6013226412048763966,8310906696171015235,4,1,2017-01-30 16:50:33+00:00,2017-01-30 17:03:32+00:00,12.983333333333333
6013226412048763966,8833765123829740515,1,1,2017-02-09 13:49:57+00:00,2017-02-09 13:49:57+00:00,0.0
6013226412048763966,-1503381279074578444,5,1,2016-08-05 16:54:20+00:00,2016-08-05 17:11:21+00:00,17.016666666666666
6013226412048763966,-2657475163512388247,3,1,2016-04-25 21:41:47+00:00,2016-04-25 21:41:57+00:00,0.16666666666666666
6013226412048763966,-273338652664185730,1,1,2016-05-23 13:04:05+00:00,2016-05-23 13:04:05+00:00,0.0
6013226412048763966,-3490545893479463930,2,1,2016-05-25 12:14:38+00:00,2016-05-25 12:15:02+00:00,0.4
6013226412048763966,-3543173950604850573,2,1,2016-05-05 13:44:16+00:00,2016-05-05 20:00:10+00:00,375.9
6013226412048763966,-360142285864220391,8,2,2016-08-12 12:35:59+00:00,2016-08-12 19:02:57+00:00,386.96666666666664
6013226412048763966,-5540853541842886576,1,1,2016-08-02 12:28:42+00:00,2016-08-02 12:28:42+00:00,0.0
6013226412048763966,-5737898005274386619,4,1,2016-07-27 13:58:08+00:00,2016-07-27 16:39:59+00:00,161.85
6013226412048763966,-705124686451361952,4,1,2016-12-12 11:00:37+00:00,2016-12-12 16:03:14+00:00,302.6166666666667
6013226412048763966,-7921913472169157947,6,2,2016-06-03 10:11:28+00:00,2016-06-03 16:15:52+00:00,364.4
6013226412048763966,-8035892676016734525,3,2,2016-05-12 13:31:26+00:00,2016-05-12 15:12:29+00:00,101.05
6013226412048763966,-8167093091027380391,6,2,2016-06-15 16:09:41+00:00,2016-06-15 16:16:18+00:00,6.616666666666666
6013226412048763966,-8372884996840233566,1,1,2016-07-21 12:36:26+00:00,2016-07-21 12:36:26+00:00,0.0
6013226412048763966,-8414423493552099852,1,1,2016-05-27 01:38:39+00:00,2016-05-27 01:38:39+00:00,0.0
6013226412048763966,-8444291255698816918,2,1,2016-06-14 23:05:05+00:00,2016-06-14 23:05:05+00:00,0.0
